# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -665.00000000 ps, Average over 5000 waveforms. Timestamp: 2024-04-09T11:12:11
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-642.71620082	0.00545409
-642.68286748	0.00136094
-642.64953415	0.00214847
-642.61620082	0.00893342
-642.58286749	0.02166191
-642.54953415	0.03926708
-642.51620082	0.06014096
-642.48286749	0.08243338
-642.44953416	0.10437114
-642.41620082	0.12449417
-642.38286749	0.14162986
-642.34953416	0.15517189
-642.31620082	0.16505244
-642.28286749	0.17208875
-642.24953416	0.17725232
-642.21620083	0.18120012
-642.18286749	0.18389711
-642.14953416	0.18444772
-642.11620083	0.18145004
-642.08286750	0.17330649
-642.04953416	0.15865828
-642.01620083	0.13692338
-641.98286750	0.10763073
-641.94953417	0.07003552
-641.91620083	0.02241856
-641.88286750	-0.03817671
-641.84953417	-0.11473340
-641.81620084	-0.20946501
-641.78286750	-0.32207045
-641.74953417	-0.44877829
-641.71620084	-0.58229622
-641.68286751	-0.71266233
-641.64953417	-0.82865976
-641.61620084	-0.91913164
-641.58286751	-0.97421017
-641.54953418	-0.98641722
-641.51620084	-0.95125009
-641.48286751	-0.86786663
-641.44953418	-0.73948601
-641.41620085	-0.57311402
-641.38286751	-0.37874976
-641.34953418	-0.16841763
-641.31620085	0.04502001
-641.28286752	0.24925346
-641.24953418	0.43326493
-641.21620085	0.58806617
-641.18286752	0.70702666
-641.14953419	0.78589135
-641.11620085	0.82246003
-641.08286752	0.81663757
-641.04953419	0.77072626
-641.01620086	0.68935225
-640.98286752	0.57972758
-640.94953419	0.45123653
-640.91620086	0.31421091
-640.88286753	0.17898277
-640.84953419	0.05465848
-640.81620086	-0.05081843
-640.78286753	-0.13124266
-640.74953420	-0.18263910
-640.71620086	-0.20363808
-640.68286753	-0.19503617
-640.64953420	-0.16036609
-640.61620087	-0.10483976
-640.58286753	-0.03540207
-640.54953420	0.03945057
-640.51620087	0.11077894
-640.48286754	0.17025396
-640.44953420	0.21150490
-640.41620087	0.23111903
-640.38286754	0.22786918
-640.34953421	0.20323529
-640.31620087	0.15975102
-640.28286754	0.10083766
-640.24953421	0.03113999
-640.21620088	-0.04345662
-640.18286754	-0.11656563
-640.14953421	-0.18101891
-640.11620088	-0.23049471
-640.08286755	-0.25993368
-640.04953421	-0.26682827
-640.01620088	-0.25131344
-639.98286755	-0.21588091
-639.94953421	-0.16473130
-639.91620088	-0.10367884
-639.88286755	-0.03875938
-639.84953422	0.02325130
-639.81620088	0.07615494
-639.78286755	0.11427489
-639.74953422	0.13390325
-639.71620089	0.13412893
-639.68286755	0.11723712
-639.64953422	0.08843915
-639.61620089	0.05441789
-639.58286756	0.02167336
-639.54953422	-0.00475440
-639.51620089	-0.02185363
-639.48286756	-0.02906761
-639.44953423	-0.02790309
-639.41620089	-0.02170100
-639.38286756	-0.01400548
-639.34953423	-0.00812210
-639.31620090	-0.00649274
-639.28286756	-0.01015957
-639.24953423	-0.01925610
-639.21620090	-0.03299599
-639.18286757	-0.04974389
-639.14953423	-0.06709324
-639.11620090	-0.08235400
-639.08286757	-0.09303034
-639.04953424	-0.09694443
-639.01620090	-0.09251730
-638.98286757	-0.07872959
-638.94953424	-0.05530106
