# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -624.80000000 ps, Average over 2000 waveforms. Timestamp: 2023-05-25T15:24:51
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-601.51614406	0.17423614
-601.48281101	0.14399633
-601.44947797	0.09644546
-601.41614493	0.03631694
-601.38281188	-0.02998020
-601.34947884	-0.09460566
-601.31614579	-0.15035867
-601.28281275	-0.19142301
-601.24947970	-0.21385247
-601.21614666	-0.21559267
-601.18281361	-0.19616937
-601.14948057	-0.15713669
-601.11614752	-0.10306747
-601.08281448	-0.04181989
-601.04948143	0.01685618
-601.01614839	0.06411667
-600.98281534	0.09397045
-600.94948230	0.10476647
-600.91614925	0.09815436
-600.88281621	0.07744476
-600.84948316	0.04664179
-600.81615012	0.00981480
-600.78281707	-0.02872893
-600.74948403	-0.06479735
-600.71615098	-0.09406425
-600.68281794	-0.11330986
-600.64948489	-0.12073641
-600.61615185	-0.11685258
-600.58281880	-0.10479475
-600.54948576	-0.08843178
-600.51615271	-0.07111094
-600.48281967	-0.05479264
-600.44948662	-0.03976484
-600.41615358	-0.02615064
-600.38282053	-0.01431280
-600.34948749	-0.00449396
-600.31615444	0.00313584
-600.28282140	0.00911697
-600.24948835	0.01378218
-600.21615531	0.01638554
-600.18282226	0.01537887
-600.14948922	0.00906443
-600.11615617	-0.00279491
-600.08282313	-0.01792177
-600.04949008	-0.03170232
-600.01615704	-0.03842286
-599.98282399	-0.03404696
-599.94949095	-0.01761235
-599.91615790	0.00788241
-599.88282486	0.03647611
-599.84949181	0.06117425
-599.81615877	0.07624820
-599.78282572	0.07905463
-599.74949268	0.07011779
-599.71615963	0.05218555
-599.68282659	0.02846501
-599.64949354	0.00207005
-599.61616050	-0.02399157
-599.58282745	-0.04673205
-599.54949441	-0.06329293
-599.51616136	-0.07134651
-599.48282832	-0.07023961
-599.44949527	-0.06058485
-599.41616223	-0.04471045
-599.38282918	-0.02557719
-599.34949614	-0.00644296
-599.31616309	0.01026455
-599.28283005	0.02387802
-599.24949700	0.03486162
-599.21616396	0.04387557
-599.18283091	0.05046142
-599.14949787	0.05258838
-599.11616483	0.04784803
-599.08283178	0.03476693
-599.04949874	0.01478154
-599.01616569	-0.00774944
-598.98283265	-0.02656798
-598.94949960	-0.03576155
-598.91616656	-0.03266283
-598.88283351	-0.01894613
-598.84950047	0.00045943
-598.81616742	0.01978530
-598.78283438	0.03516307
-598.74950133	0.04522879
-598.71616829	0.05026516
-598.68283524	0.05074059
-598.64950220	0.04648416
-598.61616915	0.03667897
-598.58283611	0.02086665
-598.54950306	0.00031735
-598.51617002	-0.02164242
-598.48283697	-0.04063548
-598.44950393	-0.05205063
-598.41617088	-0.05349224
-598.38283784	-0.04544742
-598.34950479	-0.03164771
-598.31617175	-0.01668211
-598.28283870	-0.00401032
-598.24950566	0.00501539
-598.21617261	0.01211427
-598.18283957	0.02016457
-598.14950652	0.03155255
-598.11617348	0.04725254
-598.08284043	0.06538575
-598.04950739	0.08277336
-598.01617434	0.09571950
-597.98284130	0.10113797
-597.94950825	0.09775582
-597.91617521	0.08527211
-597.88284216	0.06486381
-597.84950912	0.03861648
-597.81617607	0.00965010
-597.78284303	-0.01794683
-597.74950998	-0.04048852
-597.71617694	-0.05481973
-597.68284389	-0.05920889
-597.64951085	-0.05323986
-597.61617780	-0.03787883
-597.58284476	-0.01581911
-597.54951171	0.00879294
-597.51617867	0.03162489
-597.48284562	0.04967372
-597.44951258	0.06239219
-597.41617953	0.07157620
-597.38284649	0.07981236
-597.34951344	0.08873918
-597.31618040	0.09840800
-597.28284735	0.10680249
-597.24951431	0.11087114
-597.21618126	0.10749574
-597.18284822	0.09540799
-597.14951517	0.07526465
-597.11618213	0.04970313
-597.08284908	0.02171684
-597.04951604	-0.00658174
-597.01618299	-0.03556346
-596.98284995	-0.06712652
-596.94951690	-0.10371508
-596.91618386	-0.14720512
-596.88285081	-0.19809928
-596.84951777	-0.25506503
-596.81618473	-0.31487225
-596.78285168	-0.37186473
-596.74951864	-0.41718541
-596.71618559	-0.44054596
-596.68285255	-0.43254115
-596.64951950	-0.38877532
-596.61618646	-0.31188133
-596.58285341	-0.21139594
-596.54952037	-0.10058628
-596.51618732	0.00848888
-596.48285428	0.10717416
-596.44952123	0.19037381
-596.41618819	0.25459393
-596.38285514	0.29771708
-596.34952210	0.31833187
-596.31618905	0.31672385
-596.28285601	0.29497081
-596.24952296	0.25682241
-596.21618992	0.20739945
-596.18285687	0.15259017
-596.14952383	0.09860327
-596.11619078	0.05106778
-596.08285774	0.01403773
-596.04952469	-0.01073238
-596.01619165	-0.02383592
-595.98285860	-0.02766796
-595.94952556	-0.02518524
-595.91619251	-0.01886272
-595.88285947	-0.01055046
-595.84952642	-0.00151650
-595.81619338	0.00702568
-595.78286033	0.01328106
-595.74952729	0.01556957
-595.71619424	0.01240980
-595.68286120	0.00398042
-595.64952815	-0.00805003
-595.61619511	-0.02086534
-595.58286206	-0.03174796
-595.54952902	-0.03916087
-595.51619597	-0.04281811
-595.48286293	-0.04321489
-595.44952988	-0.04156170
-595.41619684	-0.03896989
-595.38286379	-0.03634205
-595.34953075	-0.03397432
-595.31619770	-0.03165780
-595.28286466	-0.02839748
-595.24953161	-0.02261368
-595.21619857	-0.01297199
-595.18286552	0.00117809
-595.14953248	0.01934123
