# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -621.60000000 ps, Average over 2000 waveforms. Timestamp: 2023-06-15T11:47:19
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-591.31649334	0.04031754
-591.28316007	0.03397608
-591.24982680	0.02905231
-591.21649353	0.02621885
-591.18316027	0.02533651
-591.14982700	0.02604177
-591.11649373	0.02798177
-591.08316046	0.03037886
-591.04982720	0.03222399
-591.01649393	0.03244319
-590.98316066	0.03063362
-590.94982739	0.02719176
-590.91649413	0.02273294
-590.88316086	0.01773476
-590.84982759	0.01270630
-590.81649432	0.00785438
-590.78316106	0.00367334
-590.74982779	0.00102666
-590.71649452	-0.00001643
-590.68316125	0.00003544
-590.64982799	-0.00012971
-590.61649472	-0.00197630
-590.58316145	-0.00645739
-590.54982818	-0.01370261
-590.51649492	-0.02289320
-590.48316165	-0.03269758
-590.44982838	-0.04148946
-590.41649511	-0.04783162
-590.38316185	-0.05078378
-590.34982858	-0.04996187
-590.31649531	-0.04560436
-590.28316204	-0.03850163
-590.24982878	-0.02964673
-590.21649551	-0.02004685
-590.18316224	-0.01051537
-590.14982897	-0.00159387
-590.11649571	0.00674236
-590.08316244	0.01473263
-590.04982917	0.02260676
-590.01649590	0.03051311
-589.98316264	0.03773089
-589.94982937	0.04285746
-589.91649610	0.04457143
-589.88316283	0.04185205
-589.84982957	0.03443002
-589.81649630	0.02313670
-589.78316303	0.00943527
-589.74982976	-0.00510997
-589.71649650	-0.01940308
-589.68316323	-0.03266338
-589.64982996	-0.04411614
-589.61649669	-0.05279397
-589.58316343	-0.05722846
-589.54983016	-0.05625221
-589.51649689	-0.04972937
-589.48316362	-0.03825642
-589.44983036	-0.02391334
-589.41649709	-0.00913283
-589.38316382	0.00440258
-589.34983055	0.01612579
-589.31649729	0.02667590
-589.28316402	0.03682673
-589.24983075	0.04664777
-589.21649748	0.05510299
-589.18316422	0.05999972
-589.14983095	0.05910529
-589.11649768	0.05097674
-589.08316441	0.03570218
-589.04983115	0.01489975
