# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -440.90000000 ps, Average over 1000 waveforms. Timestamp: 2024-04-22T15:19:03
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-416.85060602	0.34371083
-416.81727267	0.26602153
-416.78393932	0.17508591
-416.75060597	0.07959353
-416.71727262	-0.01303871
-416.68393927	-0.09721712
-416.65060592	-0.16988091
-416.61727257	-0.22957956
-416.58393922	-0.27652580
-416.55060587	-0.31199611
-416.51727252	-0.33661709
-416.48393917	-0.35075523
-416.45060582	-0.35234382
-416.41727247	-0.33975063
-416.38393913	-0.31095134
-416.35060578	-0.26574701
-416.31727243	-0.20565815
-416.28393908	-0.13475913
-416.25060573	-0.05802358
-416.21727238	0.01917772
-416.18393903	0.09128320
-416.15060568	0.15373923
-416.11727233	0.20286136
-416.08393898	0.23601256
-416.05060563	0.25290090
-416.01727228	0.25365052
-415.98393893	0.24023813
-415.95060558	0.21506314
-415.91727223	0.18134939
-415.88393888	0.14283315
-415.85060553	0.10357803
-415.81727218	0.06692080
-415.78393883	0.03485376
-415.75060548	0.00797926
-415.71727214	-0.01438644
-415.68393879	-0.03407451
-415.65060544	-0.05302384
-415.61727209	-0.07286028
-415.58393874	-0.09409225
-415.55060539	-0.11557027
-415.51727204	-0.13458238
-415.48393869	-0.14687913
-415.45060534	-0.14942148
-415.41727199	-0.13918186
-415.38393864	-0.11572123
-415.35060529	-0.08030002
-415.31727194	-0.03580498
-415.28393859	0.01397954
-415.25060524	0.06540336
-415.21727189	0.11378078
-415.18393854	0.15577312
-415.15060519	0.18826411
-415.11727184	0.20885662
-415.08393849	0.21660008
-415.05060514	0.21078126
-415.01727180	0.19203177
-414.98393845	0.16090088
-414.95060510	0.11968580
-414.91727175	0.07159551
-414.88393840	0.02073233
-414.85060505	-0.02862120
-414.81727170	-0.07285437
-414.78393835	-0.10912992
-414.75060500	-0.13590139
-414.71727165	-0.15237205
-414.68393830	-0.15872233
-414.65060495	-0.15657166
-414.61727160	-0.14747759
-414.58393825	-0.13345095
-414.55060490	-0.11606006
-414.51727155	-0.09628533
-414.48393820	-0.07503165
-414.45060485	-0.05309429
-414.41727150	-0.03129615
-414.38393815	-0.01011931
-414.35060481	0.01039107
-414.31727146	0.02989156
-414.28393811	0.04847901
-414.25060476	0.06558841
-414.21727141	0.08081403
-414.18393806	0.09335199
-414.15060471	0.10256417
-414.11727136	0.10690898
-414.08393801	0.10523559
-414.05060466	0.09632282
-414.01727131	0.07915166
-413.98393796	0.05400622
-413.95060461	0.02254094
-413.91727126	-0.01314292
-413.88393791	-0.04954435
-413.85060456	-0.08315442
-413.81727121	-0.11085777
-413.78393786	-0.12977763
-413.75060451	-0.13766265
-413.71727116	-0.13313551
-413.68393782	-0.11638670
-413.65060447	-0.08757840
-413.61727112	-0.04756717
-413.58393777	0.00159391
-413.55060442	0.05783606
-413.51727107	0.11658001
-413.48393772	0.17293437
-413.45060437	0.22079628
-413.41727102	0.25456646
-413.38393767	0.27013108
-413.35060432	0.26577331
-413.31727097	0.24139232
-413.28393762	0.20017128
-413.25060427	0.14657806
-413.21727092	0.08578103
-413.18393757	0.02353657
-413.15060422	-0.03517633
-413.11727087	-0.08627906
-413.08393752	-0.12601254
-413.05060417	-0.15217207
-413.01727082	-0.16443269
-412.98393748	-0.16380545
-412.95060413	-0.15317575
-412.91727078	-0.13580317
-412.88393743	-0.11599406
-412.85060408	-0.09607832
-412.81727073	-0.07834081
-412.78393738	-0.06284359
-412.75060403	-0.04881373
-412.71727068	-0.03500119
-412.68393733	-0.02052543
-412.65060398	-0.00547891
-412.61727063	0.00892943
-412.58393728	0.02037818
-412.55060393	0.02653596
-412.51727058	0.02538181
-412.48393723	0.01665861
-412.45060388	0.00163291
-412.41727053	-0.01697581
-412.38393718	-0.03595873
-412.35060383	-0.05214668
-412.31727049	-0.06256259
-412.28393714	-0.06585658
-412.25060379	-0.06168883
-412.21727044	-0.05041428
-412.18393709	-0.03319327
-412.15060374	-0.01110229
-412.11727039	0.01473284
-412.08393704	0.04332916
-412.05060369	0.07333424
-412.01727034	0.10283583
-411.98393699	0.12984337
-411.95060364	0.15214709
-411.91727029	0.16808154
-411.88393694	0.17570803
-411.85060359	0.17394284
-411.81727024	0.16218388
-411.78393689	0.14086625
-411.75060354	0.11177277
-411.71727019	0.07719347
-411.68393684	0.04066879
-411.65060350	0.00487446
-411.61727015	-0.02676824
-411.58393680	-0.05203758
-411.55060345	-0.06979291
-411.51727010	-0.07992820
-411.48393675	-0.08306800
-411.45060340	-0.08079716
-411.41727005	-0.07392551
-411.38393670	-0.06422382
-411.35060335	-0.05274998
-411.31727000	-0.04077912
-411.28393665	-0.03005295
-411.25060330	-0.02148900
-411.21726995	-0.01561219
-411.18393660	-0.01318517
-411.15060325	-0.01406880
-411.11726990	-0.01809375
-411.08393655	-0.02460634
-411.05060320	-0.03275052
-411.01726985	-0.04151093
-410.98393651	-0.04920030
-410.95060316	-0.05436998
-410.91726981	-0.05532162
-410.88393646	-0.05099842
-410.85060311	-0.04067148
-410.81726976	-0.02489942
-410.78393641	-0.00473502
-410.75060306	0.01684065
-410.71726971	0.03681673
