# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -440.90000000 ps, Average over 1000 waveforms. Timestamp: 2024-04-22T15:19:03
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
3.53070272	-47.91917047
3.53436527	-49.08744153
3.53802783	-52.50161734
3.54169038	-50.78432996
3.54535294	-47.34234567
3.54901549	-46.05324531
3.55267805	-45.34130914
3.55634060	-45.27353736
3.56000316	-45.23754156
3.56366571	-45.54314108
3.56732827	-46.07120231
3.57099082	-46.80369002
3.57465337	-47.25257986
3.57831593	-48.08948284
3.58197848	-49.35757503
3.58564104	-50.96477844
3.58930359	-54.58924218
3.59296615	-59.26607295
3.59662870	-57.72430437
3.60029126	-53.49248676
3.60395381	-54.73440454
3.60761637	-55.98680686
3.61127892	-53.81219744
3.61494148	-53.17030992
3.61860403	-54.03596998
3.62226659	-51.02947039
3.62592914	-51.66799307
3.62959170	-52.07882752
3.63325425	-54.79956100
3.63691680	-57.37622026
3.64057936	-61.50048942
3.64424191	-57.29959520
3.64790447	-53.26196347
3.65156702	-54.31757267
3.65522958	-54.43003537
3.65889213	-54.23327417
3.66255469	-54.56103113
3.66621724	-54.25400134
3.66987980	-52.54255165
3.67354235	-55.61669454
3.67720491	-60.18603313
3.68086746	-58.82400093
3.68453002	-55.25141382
3.68819257	-56.26401338
3.69185512	-53.76348519
3.69551768	-55.53433148
3.69918023	-56.20708197
3.70284279	-54.37207772
3.70650534	-53.80645186
3.71016790	-52.98961039
3.71383045	-52.35335062
3.71749301	-52.70009509
