# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -440.90000000 ps, Average over 1000 waveforms. Timestamp: 2024-04-22T15:22:52
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-410.55060279	-0.06428917
-410.51726944	-0.04788152
-410.48393609	-0.03107820
-410.45060274	-0.01385373
-410.41726939	0.00390420
-410.38393604	0.02245071
-410.35060270	0.04148984
-410.31726935	0.06102271
-410.28393600	0.08043162
-410.25060265	0.09832378
-410.21726930	0.11353749
-410.18393595	0.12403830
-410.15060260	0.12826514
-410.11726925	0.12444912
-410.08393590	0.11174060
-410.05060255	0.09004159
-410.01726920	0.06042646
-409.98393585	0.02496574
-409.95060250	-0.01299282
-409.91726915	-0.04994848
-409.88393580	-0.08169628
-409.85060245	-0.10510799
-409.81726910	-0.11738048
-409.78393575	-0.11765761
-409.75060240	-0.10606606
-409.71726905	-0.08420756
-409.68393570	-0.05437563
-409.65060235	-0.01981088
-409.61726901	0.01645152
-409.58393566	0.05166234
-409.55060231	0.08324727
-409.51726896	0.10940956
-409.48393561	0.12916430
-409.45060226	0.14114479
-409.41726891	0.14447721
-409.38393556	0.13836886
-409.35060221	0.12268434
-409.31726886	0.09732235
-409.28393551	0.06359064
-409.25060216	0.02304627
-409.21726881	-0.02171667
-409.18393546	-0.06697988
-409.15060211	-0.10895931
-409.11726876	-0.14410834
-409.08393541	-0.16969997
-409.05060206	-0.18347006
-409.01726871	-0.18485086
-408.98393536	-0.17457443
-408.95060201	-0.15455769
-408.91726866	-0.12774837
-408.88393532	-0.09661042
-408.85060197	-0.06395209
-408.81726862	-0.03195882
-408.78393527	-0.00213663
-408.75060192	0.02469465
-408.71726857	0.04848859
-408.68393522	0.06943171
-408.65060187	0.08712226
-408.61726852	0.10184723
-408.58393517	0.11299733
-408.55060182	0.11999485
-408.51726847	0.12212088
-408.48393512	0.11844444
-408.45060177	0.10880461
-408.41726842	0.09314417
-408.38393507	0.07235222
-408.35060172	0.04754863
-408.31726837	0.02054447
-408.28393502	-0.00678445
-408.25060167	-0.03208613
-408.21726832	-0.05369106
