# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -800.00000000 ps, Average over 1000 waveforms. Timestamp: 2023-04-21T10:54:12
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-638.41894855	-0.00251460
-638.38561519	-0.00247950
-638.35228183	-0.00248871
-638.31894847	-0.00257063
-638.28561511	-0.00250819
-638.25228176	-0.00245702
-638.21894840	-0.00252899
-638.18561504	-0.00252708
-638.15228168	-0.00256462
-638.11894832	-0.00266227
-638.08561496	-0.00259117
-638.05228160	-0.00261822
-638.01894824	-0.00258419
-637.98561488	-0.00260998
-637.95228152	-0.00266930
-637.91894816	-0.00263801
-637.88561480	-0.00266355
-637.85228144	-0.00270750
-637.81894808	-0.00282107
-637.78561472	-0.00273859
-637.75228136	-0.00273066
-637.71894800	-0.00279775
-637.68561464	-0.00287335
-637.65228128	-0.00283526
-637.61894792	-0.00285600
-637.58561456	-0.00294755
-637.55228120	-0.00291673
-637.51894785	-0.00294181
-637.48561449	-0.00302912
-637.45228113	-0.00307339
-637.41894777	-0.00302144
-637.38561441	-0.00303661
-637.35228105	-0.00303218
-637.31894769	-0.00307699
-637.28561433	-0.00305085
-637.25228097	-0.00300975
-637.21894761	-0.00318765
-637.18561425	-0.00315961
-637.15228089	-0.00308551
-637.11894753	-0.00317839
-637.08561417	-0.00327466
-637.05228081	-0.00325758
-637.01894745	-0.00333995
-636.98561409	-0.00334460
-636.95228073	-0.00335345
-636.91894737	-0.00343937
-636.88561401	-0.00342112
-636.85228065	-0.00337144
-636.81894729	-0.00335415
-636.78561394	-0.00337488
-636.75228058	-0.00344013
-636.71894722	-0.00349391
-636.68561386	-0.00354170
-636.65228050	-0.00357080
-636.61894714	-0.00357064
-636.58561378	-0.00354399
-636.55228042	-0.00359920
-636.51894706	-0.00369735
-636.48561370	-0.00373563
-636.45228034	-0.00372101
-636.41894698	-0.00371989
-636.38561362	-0.00383891
-636.35228026	-0.00378089
-636.31894690	-0.00378251
-636.28561354	-0.00384698
-636.25228018	-0.00390294
-636.21894682	-0.00388462
-636.18561346	-0.00394733
-636.15228010	-0.00388392
-636.11894674	-0.00387073
-636.08561339	-0.00389617
-636.05228003	-0.00398970
-636.01894667	-0.00397959
-635.98561331	-0.00404079
-635.95227995	-0.00399964
-635.91894659	-0.00398538
-635.88561323	-0.00402376
-635.85227987	-0.00404988
-635.81894651	-0.00401051
-635.78561315	-0.00404055
-635.75227979	-0.00406099
-635.71894643	-0.00401392
-635.68561307	-0.00405177
-635.65227971	-0.00408636
-635.61894635	-0.00409524
-635.58561299	-0.00408588
-635.55227963	-0.00409142
-635.51894627	-0.00405473
-635.48561291	-0.00406910
-635.45227955	-0.00410859
-635.41894619	-0.00411851
-635.38561283	-0.00406991
-635.35227948	-0.00416087
-635.31894612	-0.00414254
-635.28561276	-0.00404825
-635.25227940	-0.00413654
-635.21894604	-0.00413818
-635.18561268	-0.00420820
-635.15227932	-0.00414842
-635.11894596	-0.00426105
-635.08561260	-0.00423074
-635.05227924	-0.00421048
-635.01894588	-0.00419392
-634.98561252	-0.00419317
-634.95227916	-0.00424479
-634.91894580	-0.00429145
-634.88561244	-0.00429574
-634.85227908	-0.00423588
-634.81894572	-0.00426403
-634.78561236	-0.00433357
-634.75227900	-0.00437095
-634.71894564	-0.00430290
-634.68561228	-0.00434111
-634.65227893	-0.00434521
-634.61894557	-0.00430252
-634.58561221	-0.00427740
-634.55227885	-0.00441676
-634.51894549	-0.00447629
-634.48561213	-0.00449543
